"protein_class_pref_name","protein_class_short_name","diseaseName","Percentage_Bioactivities","No_Drug_Efficacy_Target_Annotations","Target_class_Connectivity"
"Tyrosine protein kinase PDGFR family","Pdgfr","Mastocytosis, Systemic",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Mucosal Melanoma",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Neoplasm Metastasis",0.25794258861987945,5,7
"Tyrosine protein kinase PDGFR family","Pdgfr","Neoplasm Recurrence, Local",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Neoplasms",0.25794258861987945,5,2
"Tyrosine protein kinase PDGFR family","Pdgfr","Non-Small Cell Lung Carcinoma",0.25794258861987945,5,6
"Tyrosine protein kinase PDGFR family","Pdgfr","Parkinson Disease",0.25794258861987945,5,3
"Tyrosine protein kinase PDGFR family","Pdgfr","Piebaldism",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Pleocytosis",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Precursor B-cell lymphoblastic leukemia",0.25794258861987945,5,2
"Tyrosine protein kinase PDGFR family","Pdgfr","Precursor Cell Lymphoblastic Leukemia Lymphoma",0.25794258861987945,5,5
"Tyrosine protein kinase PDGFR family","Pdgfr","Precursor T-Cell Lymphoblastic Leukemia-Lymphoma",0.25794258861987945,5,3
"Tyrosine protein kinase PDGFR family","Pdgfr","Seminoma",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Skin Mastocytoma",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Skin Neoplasms",0.25794258861987945,5,5
"Tyrosine protein kinase PDGFR family","Pdgfr","Small cell carcinoma of lung",0.25794258861987945,5,3
"Tyrosine protein kinase PDGFR family","Pdgfr","Splenomegaly",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Squamous cell carcinoma of lung",0.25794258861987945,5,6
"Tyrosine protein kinase PDGFR family","Pdgfr","Systemic mastocytosis with associated clonal, hematologic non-mast-cell lineage disease",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Telangiectasia macularis eruptiva perstans",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Testicular Germ Cell Tumor",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Testicular Neoplasms",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Thrombosis",0.25794258861987945,5,2
"Tyrosine protein kinase PDGFR family","Pdgfr","Thrombus",0.25794258861987945,5,2
"Tyrosine protein kinase PDGFR family","Pdgfr","Thymic Carcinoma",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Thymus Neoplasms",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","Urticaria Pigmentosa",0.25794258861987945,5,1
"Tyrosine protein kinase PDGFR family","Pdgfr","melanoma",0.25794258861987945,5,9
"Tyrosine protein kinase Src family","Src","Adult T-Cell Lymphoma/Leukemia",1.1339258351210544,2,3
"Tyrosine protein kinase Src family","Src","Alcohol abuse",1.1339258351210544,2,3
"Tyrosine protein kinase Src family","Src","Alcoholic Intoxication",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","Alcoholic Intoxication, Chronic",1.1339258351210544,2,4
"Tyrosine protein kinase Src family","Src","Autosomal Recessive Polycystic Kidney Disease",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Bipolar Disorder",1.1339258351210544,2,9
"Tyrosine protein kinase Src family","Src","Bladder Neoplasm",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Breast Carcinoma",1.1339258351210544,2,14
"Tyrosine protein kinase Src family","Src","Cardiac Hypertrophy",1.1339258351210544,2,3
"Tyrosine protein kinase Src family","Src","Cardiomegaly",1.1339258351210544,2,3
"Tyrosine protein kinase Src family","Src","Catalepsy",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Childhood Acute Lymphoblastic Leukemia",1.1339258351210544,2,4
"Tyrosine protein kinase Src family","Src","Colitis",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Colon Carcinoma",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","Colonic Neoplasms",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","Colorectal Cancer",1.1339258351210544,2,8
"Tyrosine protein kinase Src family","Src","Colorectal Carcinoma",1.1339258351210544,2,6
"Tyrosine protein kinase Src family","Src","Colorectal Neoplasms",1.1339258351210544,2,6
"Tyrosine protein kinase Src family","Src","Complex Partial Status Epilepticus",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","Double Outlet Right Ventricle",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Double Outlet Right Ventricle, Noncommitted VSD",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Double Outlet Right Ventricle, Subaortic VSD",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Double Outlet Right Ventricle, Subpulmonary VSD",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Gastrointestinal Neoplasms",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Grand Mal Status Epilepticus",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","HIV Coinfection",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","HIV Infections",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","Hereditary Diffuse Gastric Cancer",1.1339258351210544,2,4
"Tyrosine protein kinase Src family","Src","IMMUNODEFICIENCY 22",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Impaired glucose tolerance",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Leukemia, Lymphocytic, Acute, L2",1.1339258351210544,2,4
"Tyrosine protein kinase Src family","Src","Libman-Sacks Disease",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","Liver Cirrhosis, Experimental",1.1339258351210544,2,11
"Tyrosine protein kinase Src family","Src","Lupus Erythematosus, Systemic",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","Malignant neoplasm of breast",1.1339258351210544,2,17
"Tyrosine protein kinase Src family","Src","Malignant neoplasm of stomach",1.1339258351210544,2,4
"Tyrosine protein kinase Src family","Src","Malignant neoplasm of urinary bladder",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Malignant tumor of colon",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","Mammary Neoplasms",1.1339258351210544,2,14
"Tyrosine protein kinase Src family","Src","Mammary Neoplasms, Human",1.1339258351210544,2,13
"Tyrosine protein kinase Src family","Src","Maturity onset diabetes mellitus in young",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Maturity-onset diabetes of the young, type 11",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Metastatic melanoma",1.1339258351210544,2,4
"Tyrosine protein kinase Src family","Src","Mucocutaneous Lymph Node Syndrome",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Neoplasm Invasiveness",1.1339258351210544,2,6
"Tyrosine protein kinase Src family","Src","Non-Convulsive Status Epilepticus",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","Ovarian Mucinous Adenocarcinoma",1.1339258351210544,2,3
"Tyrosine protein kinase Src family","Src","Peripheral T-Cell Lymphoma",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Petit mal status",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","Precursor Cell Lymphoblastic Leukemia Lymphoma",1.1339258351210544,2,5
"Tyrosine protein kinase Src family","Src","Prenatal Injuries",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","Rheumatoid Arthritis",1.1339258351210544,2,7
"Tyrosine protein kinase Src family","Src","Schizophrenia",1.1339258351210544,2,12
"Tyrosine protein kinase Src family","Src","Simple Partial Status Epilepticus",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","Squamous cell carcinoma of lung",1.1339258351210544,2,6
"Tyrosine protein kinase Src family","Src","Status Epilepticus",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","Status Epilepticus, Subclinical",1.1339258351210544,2,2
"Tyrosine protein kinase Src family","Src","Stomach Neoplasms",1.1339258351210544,2,4
"Tyrosine protein kinase Src family","Src","THROMBOCYTOPENIA 6",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Taussig-Bing Anomaly",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Vascular anomaly",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Ventricular Septal Defects",1.1339258351210544,2,1
"Tyrosine protein kinase Src family","Src","Waxy flexibility",1.1339258351210544,2,1
"Tyrosine protein kinase Syk family","Syk","AUTOIMMUNE DISEASE, MULTISYSTEM, INFANTILE-ONSET, 2",0.051077740320768214,0,1
"Tyrosine protein kinase Syk family","Syk","Antibody Deficiency Syndrome",0.051077740320768214,0,1
"Tyrosine protein kinase Syk family","Syk","Bare Lymphocyte Syndrome",0.051077740320768214,0,2
"Tyrosine protein kinase Syk family","Syk","Chronic Lymphocytic Leukemia",0.051077740320768214,0,2
"Tyrosine protein kinase Syk family","Syk","Immunologic Deficiency Syndromes",0.051077740320768214,0,1
"Tyrosine protein kinase Syk family","Syk","Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.051077740320768214,0,1
"Tyrosine protein kinase Syk family","Syk","Mesothelioma",0.051077740320768214,0,1
"Tyrosine protein kinase Syk family","Syk","Omenn Syndrome",0.051077740320768214,0,2
"Tyrosine protein kinase Syk family","Syk","Severe Combined Immunodeficiency",0.051077740320768214,0,2
"Tyrosine protein kinase Syk family","Syk","T cell immunodeficiency primary",0.051077740320768214,0,1
"Tyrosine protein kinase Syk family","Syk","ZAP70 deficiency",0.051077740320768214,0,1
"Tyrosine protein kinase Syk family","Syk","melanoma",0.051077740320768214,0,9
"Tyrosine protein kinase Tec family","Tec","Agammaglobulinemia",0.012769435080192054,0,1
"Tyrosine protein kinase Tec family","Tec","Breast Carcinoma",0.012769435080192054,0,14
"Tyrosine protein kinase Tec family","Tec","Breast adenocarcinoma",0.012769435080192054,0,3
"Tyrosine protein kinase Tec family","Tec","Chronic Lymphocytic Leukemia",0.012769435080192054,0,2
"Tyrosine protein kinase Tec family","Tec","Hypogammaglobulinemia",0.012769435080192054,0,1
"Tyrosine protein kinase Tec family","Tec","Intellectual Disability",0.012769435080192054,0,19
"Tyrosine protein kinase Tec family","Tec","Large cell carcinoma of lung",0.012769435080192054,0,2
"Tyrosine protein kinase Tec family","Tec","Malignant neoplasm of breast",0.012769435080192054,0,17
"Tyrosine protein kinase Tec family","Tec","Neoplasm of uncertain or unknown behavior of breast",0.012769435080192054,0,3
"Tyrosine protein kinase Tec family","Tec","Osteogenesis Imperfecta",0.012769435080192054,0,5
"Tyrosine protein kinase Tec family","Tec","X-linked agammaglobulinemia",0.012769435080192054,0,1
"Tyrosine protein kinase Tec family","Tec","X-linked agammaglobulinemia with growth hormone deficiency",0.012769435080192054,0,1
"Tyrosine protein kinase Tec family","Tec","X-linked hypogammaglobulinemia",0.012769435080192054,0,1
"Tyrosine protein kinase Tie family","Tie","Blue rubber bleb nevus syndrome",0.23240371845949537,1,1
"Tyrosine protein kinase Tie family","Tie","Cerebrovascular Disorders",0.23240371845949537,1,3
"Tyrosine protein kinase Tie family","Tie","Conventional (Clear Cell) Renal Cell Carcinoma",0.23240371845949537,1,3
"Tyrosine protein kinase Tie family","Tie","Epilepsy, Benign Psychomotor, Childhood",0.23240371845949537,1,3
"Tyrosine protein kinase Tie family","Tie","Epilepsy, Lateral Temporal",0.23240371845949537,1,3
"Tyrosine protein kinase Tie family","Tie","Epilepsy, Temporal Lobe",0.23240371845949537,1,3
"Tyrosine protein kinase Tie family","Tie","Experimental Hepatoma",0.23240371845949537,1,4
"Tyrosine protein kinase Tie family","Tie","GLAUCOMA 3, PRIMARY CONGENITAL, E",0.23240371845949537,1,1
"Tyrosine protein kinase Tie family","Tie","GLAUCOMA 3, PRIMARY INFANTILE, B",0.23240371845949537,1,1
"Tyrosine protein kinase Tie family","Tie","Hemangiosarcoma",0.23240371845949537,1,2
"Tyrosine protein kinase Tie family","Tie","Hepatoma, Morris",0.23240371845949537,1,4
"Tyrosine protein kinase Tie family","Tie","Hepatoma, Novikoff",0.23240371845949537,1,4
"Tyrosine protein kinase Tie family","Tie","Hereditary hemorrhagic telangiectasia",0.23240371845949537,1,1
"Tyrosine protein kinase Tie family","Tie","Hydrophthalmos",0.23240371845949537,1,1
"Tyrosine protein kinase Tie family","Tie","Intellectual Disability",0.23240371845949537,1,19
"Tyrosine protein kinase Tie family","Tie","Liver Neoplasms, Experimental",0.23240371845949537,1,4
"Tyrosine protein kinase Tie family","Tie","Malignant neoplasm of breast",0.23240371845949537,1,17
"Tyrosine protein kinase Tie family","Tie","Ovarian Serous Adenocarcinoma",0.23240371845949537,1,5
"Tyrosine protein kinase Tie family","Tie","Pathologic Neovascularization",0.23240371845949537,1,2
"Tyrosine protein kinase Tie family","Tie","Uncinate Epilepsy",0.23240371845949537,1,3
"Tyrosine protein kinase Tie family","Tie","VENOUS MALFORMATIONS, MULTIPLE CUTANEOUS AND MUCOSAL",0.23240371845949537,1,1
"Tyrosine protein kinase Trk family","Trk","Adenocarcinoma of large intestine",0.04341607927265298,0,11
"Tyrosine protein kinase Trk family","Trk","Bipolar Disorder",0.04341607927265298,0,9
"Tyrosine protein kinase Trk family","Trk","Charcot-Marie-Tooth Disease",0.04341607927265298,0,3
"Tyrosine protein kinase Trk family","Trk","Chronic Lung Injury",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Congenital Pain Insensitivity",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Depression, Bipolar",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Dysautonomia, Familial",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Familial medullary thyroid carcinoma",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Glioma",0.04341607927265298,0,3
"Tyrosine protein kinase Trk family","Trk","HSAN Type IV",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Hereditary Sensory Autonomic Neuropathy, Type 1",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Hereditary Sensory Autonomic Neuropathy, Type 2",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Hereditary Sensory Autonomic Neuropathy, Type 5",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Hereditary Sensory Radicular Neuropathy",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Hereditary Sensory and Autonomic Neuropathies",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Intellectual Disability",0.04341607927265298,0,19
"Tyrosine protein kinase Trk family","Trk","Lewy Body Disease",0.04341607927265298,0,2
"Tyrosine protein kinase Trk family","Trk","Lung Injury",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Malignant Glioma",0.04341607927265298,0,3
"Tyrosine protein kinase Trk family","Trk","Manic",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Manic Disorder",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Nerve Pain",0.04341607927265298,0,3
"Tyrosine protein kinase Trk family","Trk","Neuralgia",0.04341607927265298,0,3
"Tyrosine protein kinase Trk family","Trk","Neuralgia, Atypical",0.04341607927265298,0,3
"Tyrosine protein kinase Trk family","Trk","Neuralgia, Iliohypogastric Nerve",0.04341607927265298,0,3
"Tyrosine protein kinase Trk family","Trk","Neuralgia, Ilioinguinal",0.04341607927265298,0,3
"Tyrosine protein kinase Trk family","Trk","Neuralgia, Perineal",0.04341607927265298,0,3
"Tyrosine protein kinase Trk family","Trk","Neuralgia, Stump",0.04341607927265298,0,3
"Tyrosine protein kinase Trk family","Trk","Neuralgia, Supraorbital",0.04341607927265298,0,3
"Tyrosine protein kinase Trk family","Trk","Neuralgia, Vidian",0.04341607927265298,0,3
"Tyrosine protein kinase Trk family","Trk","Neuroblastoma",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Ovarian Serous Adenocarcinoma",0.04341607927265298,0,5
"Tyrosine protein kinase Trk family","Trk","Pain Disorder",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Papillary thyroid carcinoma",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Paroxysmal Nerve Pain",0.04341607927265298,0,3
"Tyrosine protein kinase Trk family","Trk","Psychosis, Brief Reactive",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Psychotic Disorders",0.04341607927265298,0,3
"Tyrosine protein kinase Trk family","Trk","Schizoaffective Disorder",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Schizophrenia",0.04341607927265298,0,12
"Tyrosine protein kinase Trk family","Trk","Schizophreniform Disorders",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","Sensory Neuropathy, Hereditary",0.04341607927265298,0,1
"Tyrosine protein kinase Trk family","Trk","mixed gliomas",0.04341607927265298,0,3
"Tyrosine protein kinase VEGFR family","Vegfr","Adenocarcinoma",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Adenocarcinoma of lung (disorder)",1.338236796404127,0,8
"Tyrosine protein kinase VEGFR family","Vegfr","Adenocarcinoma, Basal Cell",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Adenocarcinoma, Oxyphilic",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Adenocarcinoma, Tubular",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Breast Carcinoma",1.338236796404127,0,14
"Tyrosine protein kinase VEGFR family","Vegfr","Carcinoma, Cribriform",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Carcinoma, Granular Cell",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Cerebral Hemorrhage",1.338236796404127,0,1
"Tyrosine protein kinase VEGFR family","Vegfr","Chemical and Drug Induced Liver Injury",1.338236796404127,0,6
"Tyrosine protein kinase VEGFR family","Vegfr","Chemically-Induced Liver Toxicity",1.338236796404127,0,6
"Tyrosine protein kinase VEGFR family","Vegfr","Chromophobe Renal Cell Carcinoma",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Collecting Duct Carcinoma of the Kidney",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Colorectal Cancer",1.338236796404127,0,8
"Tyrosine protein kinase VEGFR family","Vegfr","Colorectal Carcinoma",1.338236796404127,0,6
"Tyrosine protein kinase VEGFR family","Vegfr","Colorectal Neoplasms",1.338236796404127,0,6
"Tyrosine protein kinase VEGFR family","Vegfr","Conventional (Clear Cell) Renal Cell Carcinoma",1.338236796404127,0,3
"Tyrosine protein kinase VEGFR family","Vegfr","Deep Vein Thrombosis",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Diabetic Nephropathy",1.338236796404127,0,3
"Tyrosine protein kinase VEGFR family","Vegfr","Disease Exacerbation",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Drug-Induced Acute Liver Injury",1.338236796404127,0,6
"Tyrosine protein kinase VEGFR family","Vegfr","Drug-Induced Liver Disease",1.338236796404127,0,6
"Tyrosine protein kinase VEGFR family","Vegfr","Dyschondroplasias",1.338236796404127,0,1
"Tyrosine protein kinase VEGFR family","Vegfr","Epilepsy, Benign Psychomotor, Childhood",1.338236796404127,0,3
"Tyrosine protein kinase VEGFR family","Vegfr","Epilepsy, Lateral Temporal",1.338236796404127,0,3
"Tyrosine protein kinase VEGFR family","Vegfr","Epilepsy, Temporal Lobe",1.338236796404127,0,3
"Tyrosine protein kinase VEGFR family","Vegfr","Esophageal Neoplasms",1.338236796404127,0,3
"Tyrosine protein kinase VEGFR family","Vegfr","Experimental Hepatoma",1.338236796404127,0,4
"Tyrosine protein kinase VEGFR family","Vegfr","Fibrosis, Liver",1.338236796404127,0,4
"Tyrosine protein kinase VEGFR family","Vegfr","HEMANGIOMA, CAPILLARY INFANTILE",1.338236796404127,0,1
"Tyrosine protein kinase VEGFR family","Vegfr","Hemangiosarcoma",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Hepatitis, Drug-Induced",1.338236796404127,0,6
"Tyrosine protein kinase VEGFR family","Vegfr","Hepatitis, Toxic",1.338236796404127,0,6
"Tyrosine protein kinase VEGFR family","Vegfr","Hepatoma, Morris",1.338236796404127,0,4
"Tyrosine protein kinase VEGFR family","Vegfr","Hepatoma, Novikoff",1.338236796404127,0,4
"Tyrosine protein kinase VEGFR family","Vegfr","Liver Cirrhosis",1.338236796404127,0,4
"Tyrosine protein kinase VEGFR family","Vegfr","Liver Neoplasms, Experimental",1.338236796404127,0,4
"Tyrosine protein kinase VEGFR family","Vegfr","Major Depressive Disorder",1.338236796404127,0,6
"Tyrosine protein kinase VEGFR family","Vegfr","Malignant Neoplasms",1.338236796404127,0,6
"Tyrosine protein kinase VEGFR family","Vegfr","Malignant neoplasm of breast",1.338236796404127,0,17
"Tyrosine protein kinase VEGFR family","Vegfr","Malignant neoplasm of esophagus",1.338236796404127,0,3
"Tyrosine protein kinase VEGFR family","Vegfr","Malignant neoplasm of pancreas",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Malignant neoplasm of skin",1.338236796404127,0,5
"Tyrosine protein kinase VEGFR family","Vegfr","Mammary Neoplasms",1.338236796404127,0,14
"Tyrosine protein kinase VEGFR family","Vegfr","Mammary Neoplasms, Human",1.338236796404127,0,13
"Tyrosine protein kinase VEGFR family","Vegfr","Melnick-Needles Syndrome",1.338236796404127,0,1
"Tyrosine protein kinase VEGFR family","Vegfr","Multiple Epiphyseal Dysplasia",1.338236796404127,0,1
"Tyrosine protein kinase VEGFR family","Vegfr","Myocardial Ischemia",1.338236796404127,0,6
"Tyrosine protein kinase VEGFR family","Vegfr","Neoplasm Metastasis",1.338236796404127,0,7
"Tyrosine protein kinase VEGFR family","Vegfr","Nodular glomerulosclerosis",1.338236796404127,0,3
"Tyrosine protein kinase VEGFR family","Vegfr","Non-Small Cell Lung Carcinoma",1.338236796404127,0,6
"Tyrosine protein kinase VEGFR family","Vegfr","Osteochondrodysplasias",1.338236796404127,0,1
"Tyrosine protein kinase VEGFR family","Vegfr","Pancreatic Neoplasm",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Papillary Renal Cell Carcinoma",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Pathologic Neovascularization",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Pre-Eclampsia",1.338236796404127,0,1
"Tyrosine protein kinase VEGFR family","Vegfr","Renal Cell Carcinoma",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Reperfusion Injury",1.338236796404127,0,1
"Tyrosine protein kinase VEGFR family","Vegfr","Sarcomatoid Renal Cell Carcinoma",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Schizophrenia",1.338236796404127,0,12
"Tyrosine protein kinase VEGFR family","Vegfr","Schwartz-Jampel Syndrome",1.338236796404127,0,1
"Tyrosine protein kinase VEGFR family","Vegfr","Skin Neoplasms",1.338236796404127,0,5
"Tyrosine protein kinase VEGFR family","Vegfr","Spondyloepiphyseal Dysplasia",1.338236796404127,0,1
"Tyrosine protein kinase VEGFR family","Vegfr","Spondyloepiphyseal Dysplasia Tarda, X-Linked",1.338236796404127,0,1
"Tyrosine protein kinase VEGFR family","Vegfr","Transitional cell carcinoma of bladder",1.338236796404127,0,1
"Tyrosine protein kinase VEGFR family","Vegfr","Uncinate Epilepsy",1.338236796404127,0,3
"Tyrosine protein kinase VEGFR family","Vegfr","Unipolar Depression",1.338236796404127,0,7
"Tyrosine protein kinase VEGFR family","Vegfr","Uremia",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","Van Buchem disease",1.338236796404127,0,1
"Tyrosine protein kinase VEGFR family","Vegfr","Venous Thrombosis",1.338236796404127,0,2
"Tyrosine protein kinase VEGFR family","Vegfr","melanoma",1.338236796404127,0,9
