"target_pref_name","diseaseName","Percentage_Bioactivities","No_Drug_Efficacy_Target_Annotations","Target_Connectivity"
"Tyrosine-protein kinase JAK3","Juvenile Myelomonocytic Leukemia",0.005107774032076821,0,1
"Tyrosine-protein kinase JAK3","Lymphoma",0.005107774032076821,0,3
"Tyrosine-protein kinase JAK3","Lymphoma, Extranodal NK-T-Cell",0.005107774032076821,0,1
"Tyrosine-protein kinase JAK3","Malignant tumor of mediastinum",0.005107774032076821,0,1
"Tyrosine-protein kinase JAK3","Mediastinal Neoplasms",0.005107774032076821,0,1
"Tyrosine-protein kinase JAK3","Nasal Type Extranodal NK/T-Cell Lymphoma",0.005107774032076821,0,1
"Tyrosine-protein kinase JAK3","Omenn Syndrome",0.005107774032076821,0,2
"Tyrosine-protein kinase JAK3","Precursor Cell Lymphoblastic Leukemia Lymphoma",0.005107774032076821,0,7
"Tyrosine-protein kinase JAK3","Precursor T-Cell Lymphoblastic Leukemia-Lymphoma",0.005107774032076821,0,4
"Tyrosine-protein kinase JAK3","Severe Combined Immunodeficiency",0.005107774032076821,0,2
"Tyrosine-protein kinase JAK3","Severe Combined Immunodeficiency, Autosomal Recessive, T Cell-Negative, B Cell-Positive, NK Cell-Negative",0.005107774032076821,0,1
"Tyrosine-protein kinase LCK","IMMUNODEFICIENCY 22",0.3881908264378384,0,1
"Tyrosine-protein kinase Lyn","HIV Coinfection",0.020431096128307284,0,2
"Tyrosine-protein kinase Lyn","HIV Infections",0.020431096128307284,0,2
"Tyrosine-protein kinase SRC","Autosomal Recessive Polycystic Kidney Disease",0.5771784656246808,2,1
"Tyrosine-protein kinase SRC","Bladder Neoplasm",0.5771784656246808,2,1
"Tyrosine-protein kinase SRC","Breast Carcinoma",0.5771784656246808,2,16
"Tyrosine-protein kinase SRC","Cardiac Hypertrophy",0.5771784656246808,2,3
"Tyrosine-protein kinase SRC","Cardiomegaly",0.5771784656246808,2,3
"Tyrosine-protein kinase SRC","Colitis",0.5771784656246808,2,1
"Tyrosine-protein kinase SRC","Colon Carcinoma",0.5771784656246808,2,2
"Tyrosine-protein kinase SRC","Colonic Neoplasms",0.5771784656246808,2,2
"Tyrosine-protein kinase SRC","Colorectal Cancer",0.5771784656246808,2,8
"Tyrosine-protein kinase SRC","Colorectal Carcinoma",0.5771784656246808,2,6
"Tyrosine-protein kinase SRC","Colorectal Neoplasms",0.5771784656246808,2,6
"Tyrosine-protein kinase SRC","Complex Partial Status Epilepticus",0.5771784656246808,2,2
"Tyrosine-protein kinase SRC","Gastrointestinal Neoplasms",0.5771784656246808,2,1
"Tyrosine-protein kinase SRC","Grand Mal Status Epilepticus",0.5771784656246808,2,2
"Tyrosine-protein kinase SRC","Malignant neoplasm of breast",0.5771784656246808,2,19
"Tyrosine-protein kinase SRC","Malignant neoplasm of urinary bladder",0.5771784656246808,2,1
"Tyrosine-protein kinase SRC","Malignant tumor of colon",0.5771784656246808,2,2
"Tyrosine-protein kinase SRC","Mammary Neoplasms",0.5771784656246808,2,16
"Tyrosine-protein kinase SRC","Mammary Neoplasms, Human",0.5771784656246808,2,15
"Tyrosine-protein kinase SRC","Neoplasm Invasiveness",0.5771784656246808,2,7
"Tyrosine-protein kinase SRC","Non-Convulsive Status Epilepticus",0.5771784656246808,2,2
"Tyrosine-protein kinase SRC","Petit mal status",0.5771784656246808,2,2
"Tyrosine-protein kinase SRC","Simple Partial Status Epilepticus",0.5771784656246808,2,2
"Tyrosine-protein kinase SRC","Status Epilepticus",0.5771784656246808,2,2
"Tyrosine-protein kinase SRC","Status Epilepticus, Subclinical",0.5771784656246808,2,2
"Tyrosine-protein kinase SRC","THROMBOCYTOPENIA 6",0.5771784656246808,2,1
"Tyrosine-protein kinase SYK","Chronic Lymphocytic Leukemia",0.04086219225661457,0,2
"Tyrosine-protein kinase SYK","Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",0.04086219225661457,0,1
"Tyrosine-protein kinase SYK","Mesothelioma",0.04086219225661457,0,1
"Tyrosine-protein kinase SYK","melanoma",0.04086219225661457,0,9
"Tyrosine-protein kinase TIE-2","Blue rubber bleb nevus syndrome",0.23240371845949537,1,1
"Tyrosine-protein kinase TIE-2","Cerebrovascular Disorders",0.23240371845949537,1,3
"Tyrosine-protein kinase TIE-2","Conventional (Clear Cell) Renal Cell Carcinoma",0.23240371845949537,1,4
"Tyrosine-protein kinase TIE-2","Epilepsy, Benign Psychomotor, Childhood",0.23240371845949537,1,3
"Tyrosine-protein kinase TIE-2","Epilepsy, Lateral Temporal",0.23240371845949537,1,3
"Tyrosine-protein kinase TIE-2","Epilepsy, Temporal Lobe",0.23240371845949537,1,3
"Tyrosine-protein kinase TIE-2","Experimental Hepatoma",0.23240371845949537,1,5
"Tyrosine-protein kinase TIE-2","GLAUCOMA 3, PRIMARY CONGENITAL, E",0.23240371845949537,1,1
"Tyrosine-protein kinase TIE-2","GLAUCOMA 3, PRIMARY INFANTILE, B",0.23240371845949537,1,1
"Tyrosine-protein kinase TIE-2","Hemangiosarcoma",0.23240371845949537,1,3
"Tyrosine-protein kinase TIE-2","Hepatoma, Morris",0.23240371845949537,1,5
"Tyrosine-protein kinase TIE-2","Hepatoma, Novikoff",0.23240371845949537,1,5
"Tyrosine-protein kinase TIE-2","Hereditary hemorrhagic telangiectasia",0.23240371845949537,1,1
"Tyrosine-protein kinase TIE-2","Hydrophthalmos",0.23240371845949537,1,1
"Tyrosine-protein kinase TIE-2","Intellectual Disability",0.23240371845949537,1,22
"Tyrosine-protein kinase TIE-2","Liver Neoplasms, Experimental",0.23240371845949537,1,5
"Tyrosine-protein kinase TIE-2","Malignant neoplasm of breast",0.23240371845949537,1,19
"Tyrosine-protein kinase TIE-2","Ovarian Serous Adenocarcinoma",0.23240371845949537,1,5
"Tyrosine-protein kinase TIE-2","Pathologic Neovascularization",0.23240371845949537,1,2
"Tyrosine-protein kinase TIE-2","Uncinate Epilepsy",0.23240371845949537,1,3
"Tyrosine-protein kinase TIE-2","VENOUS MALFORMATIONS, MULTIPLE CUTANEOUS AND MUCOSAL",0.23240371845949537,1,1
"Tyrosine-protein kinase TYK2","Adenocarcinoma of large intestine",0.005107774032076821,0,11
"Tyrosine-protein kinase TYK2","Biliary Cirrhosis, Secondary",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Biliary cirrhosis",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Cocaine Abuse",0.005107774032076821,0,8
"Tyrosine-protein kinase TYK2","Cocaine Dependence",0.005107774032076821,0,9
"Tyrosine-protein kinase TYK2","Cocaine-Related Disorders",0.005107774032076821,0,8
"Tyrosine-protein kinase TYK2","Crohn Disease",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Crohn's disease of large bowel",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Crohn's disease of the ileum",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Depressed mood",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","IIeocolitis",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Lymphomatoid Papulosis",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Major Depressive Disorder",0.005107774032076821,0,6
"Tyrosine-protein kinase TYK2","Multiple Sclerosis",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Multiple Sclerosis, Acute Fulminating",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Paranoia",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Precursor T-Cell Lymphoblastic Leukemia-Lymphoma",0.005107774032076821,0,4
"Tyrosine-protein kinase TYK2","Primary Cutaneous Anaplastic Large Cell Lymphoma",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Primary biliary cirrhosis",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Psoriasis",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Pustulosis of Palms and Soles",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Regional enteritis",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Rheumatoid Arthritis",0.005107774032076821,0,7
"Tyrosine-protein kinase TYK2","Tyrosine Kinase 2 Deficiency",0.005107774032076821,0,1
"Tyrosine-protein kinase TYK2","Unipolar Depression",0.005107774032076821,0,7
"Tyrosine-protein kinase YES","Double Outlet Right Ventricle",0.05873940136888344,0,1
"Tyrosine-protein kinase YES","Double Outlet Right Ventricle, Noncommitted VSD",0.05873940136888344,0,1
"Tyrosine-protein kinase YES","Double Outlet Right Ventricle, Subaortic VSD",0.05873940136888344,0,1
"Tyrosine-protein kinase YES","Double Outlet Right Ventricle, Subpulmonary VSD",0.05873940136888344,0,1
"Tyrosine-protein kinase YES","Prenatal Injuries",0.05873940136888344,0,2
"Tyrosine-protein kinase YES","Taussig-Bing Anomaly",0.05873940136888344,0,1
"Tyrosine-protein kinase YES","Vascular anomaly",0.05873940136888344,0,1
"Tyrosine-protein kinase YES","Ventricular Septal Defects",0.05873940136888344,0,1
"Tyrosine-protein kinase ZAP-70","AUTOIMMUNE DISEASE, MULTISYSTEM, INFANTILE-ONSET, 2",0.010215548064153642,0,1
"Tyrosine-protein kinase ZAP-70","Antibody Deficiency Syndrome",0.010215548064153642,0,1
"Tyrosine-protein kinase ZAP-70","Bare Lymphocyte Syndrome",0.010215548064153642,0,2
"Tyrosine-protein kinase ZAP-70","Immunologic Deficiency Syndromes",0.010215548064153642,0,1
"Tyrosine-protein kinase ZAP-70","Omenn Syndrome",0.010215548064153642,0,2
"Tyrosine-protein kinase ZAP-70","Severe Combined Immunodeficiency",0.010215548064153642,0,2
"Tyrosine-protein kinase ZAP-70","T cell immunodeficiency primary",0.010215548064153642,0,1
"Tyrosine-protein kinase ZAP-70","ZAP70 deficiency",0.010215548064153642,0,1
"Tyrosine-protein kinase receptor FLT3","AML M4 Eo with inv(16) or t(16;16)",0.05363162733680661,1,2
"Tyrosine-protein kinase receptor FLT3","Acute Myeloid Leukemia (AML-M2)",0.05363162733680661,1,6
"Tyrosine-protein kinase receptor FLT3","Acute Myeloid Leukemia, M1",0.05363162733680661,1,5
"Tyrosine-protein kinase receptor FLT3","Acute Promyelocytic Leukemia",0.05363162733680661,1,3
"Tyrosine-protein kinase receptor FLT3","Acute biphenotypic leukemia",0.05363162733680661,1,1
"Tyrosine-protein kinase receptor FLT3","Acute myeloid leukemia, minimal differentiation",0.05363162733680661,1,1
"Tyrosine-protein kinase receptor FLT3","Acute myelomonocytic leukemia",0.05363162733680661,1,2
"Tyrosine-protein kinase receptor FLT3","Burkitt Lymphoma",0.05363162733680661,1,2
"Tyrosine-protein kinase receptor FLT3","Childhood Acute Lymphoblastic Leukemia",0.05363162733680661,1,4
"Tyrosine-protein kinase receptor FLT3","Congenital anemia",0.05363162733680661,1,6
"Tyrosine-protein kinase receptor FLT3","Cytopenia",0.05363162733680661,1,6
"Tyrosine-protein kinase receptor FLT3","Leukemia, Lymphocytic, Acute, L2",0.05363162733680661,1,4
"Tyrosine-protein kinase receptor FLT3","Leukemia, Myelocytic, Acute",0.05363162733680661,1,7
"Tyrosine-protein kinase receptor FLT3","Leukocytosis",0.05363162733680661,1,1
"Tyrosine-protein kinase receptor FLT3","Pleocytosis",0.05363162733680661,1,1
"Tyrosine-protein kinase receptor FLT3","Precursor B-cell lymphoblastic leukemia",0.05363162733680661,1,2
"Tyrosine-protein kinase receptor FLT3","Precursor Cell Lymphoblastic Leukemia Lymphoma",0.05363162733680661,1,7
"Tyrosine-protein kinase receptor FLT3","Precursor T-Cell Lymphoblastic Leukemia-Lymphoma",0.05363162733680661,1,4
"Tyrosine-protein kinase receptor FLT3","Splenomegaly",0.05363162733680661,1,1
"Tyrosine-protein kinase receptor FLT3","Thrombosis",0.05363162733680661,1,2
"Tyrosine-protein kinase receptor FLT3","Thrombus",0.05363162733680661,1,2
"Vascular endothelial growth factor receptor 1","Adenocarcinoma of lung (disorder)",0.012769435080192054,0,9
"Vascular endothelial growth factor receptor 1","Breast Carcinoma",0.012769435080192054,0,16
"Vascular endothelial growth factor receptor 1","Cerebral Hemorrhage",0.012769435080192054,0,2
"Vascular endothelial growth factor receptor 1","Chemical and Drug Induced Liver Injury",0.012769435080192054,0,6
"Vascular endothelial growth factor receptor 1","Chemically-Induced Liver Toxicity",0.012769435080192054,0,6
"Vascular endothelial growth factor receptor 1","Chromophobe Renal Cell Carcinoma",0.012769435080192054,0,2
"Vascular endothelial growth factor receptor 1","Collecting Duct Carcinoma of the Kidney",0.012769435080192054,0,2
"Vascular endothelial growth factor receptor 1","Conventional (Clear Cell) Renal Cell Carcinoma",0.012769435080192054,0,4
"Vascular endothelial growth factor receptor 1","Disease Exacerbation",0.012769435080192054,0,2
"Vascular endothelial growth factor receptor 1","Drug-Induced Acute Liver Injury",0.012769435080192054,0,6
"Vascular endothelial growth factor receptor 1","Drug-Induced Liver Disease",0.012769435080192054,0,6
"Vascular endothelial growth factor receptor 1","Dyschondroplasias",0.012769435080192054,0,2
"Vascular endothelial growth factor receptor 1","Fibrosis, Liver",0.012769435080192054,0,4
"Vascular endothelial growth factor receptor 1","Hemangiosarcoma",0.012769435080192054,0,3
"Vascular endothelial growth factor receptor 1","Hepatitis, Drug-Induced",0.012769435080192054,0,6
"Vascular endothelial growth factor receptor 1","Hepatitis, Toxic",0.012769435080192054,0,6
"Vascular endothelial growth factor receptor 1","Liver Cirrhosis",0.012769435080192054,0,4
"Vascular endothelial growth factor receptor 1","Malignant neoplasm of breast",0.012769435080192054,0,19
"Vascular endothelial growth factor receptor 1","Malignant neoplasm of skin",0.012769435080192054,0,5
"Vascular endothelial growth factor receptor 1","Mammary Neoplasms",0.012769435080192054,0,16
"Vascular endothelial growth factor receptor 1","Mammary Neoplasms, Human",0.012769435080192054,0,15
"Vascular endothelial growth factor receptor 1","Melnick-Needles Syndrome",0.012769435080192054,0,2
"Vascular endothelial growth factor receptor 1","Multiple Epiphyseal Dysplasia",0.012769435080192054,0,2
"Vascular endothelial growth factor receptor 1","Neoplasm Metastasis",0.012769435080192054,0,8
"Vascular endothelial growth factor receptor 1","Osteochondrodysplasias",0.012769435080192054,0,2
"Vascular endothelial growth factor receptor 1","Papillary Renal Cell Carcinoma",0.012769435080192054,0,2
"Vascular endothelial growth factor receptor 1","Pre-Eclampsia",0.012769435080192054,0,1
"Vascular endothelial growth factor receptor 1","Renal Cell Carcinoma",0.012769435080192054,0,2
"Vascular endothelial growth factor receptor 1","Sarcomatoid Renal Cell Carcinoma",0.012769435080192054,0,2
"Vascular endothelial growth factor receptor 1","Schwartz-Jampel Syndrome",0.012769435080192054,0,2
"Vascular endothelial growth factor receptor 1","Skin Neoplasms",0.012769435080192054,0,5
"Vascular endothelial growth factor receptor 1","Spondyloepiphyseal Dysplasia",0.012769435080192054,0,2
"Vascular endothelial growth factor receptor 1","Spondyloepiphyseal Dysplasia Tarda, X-Linked",0.012769435080192054,0,2
"Vascular endothelial growth factor receptor 1","Transitional cell carcinoma of bladder",0.012769435080192054,0,1
"Vascular endothelial growth factor receptor 1","Uremia",0.012769435080192054,0,3
"Vascular endothelial growth factor receptor 1","Van Buchem disease",0.012769435080192054,0,2
"Vascular endothelial growth factor receptor 1","melanoma",0.012769435080192054,0,9
"Vascular endothelial growth factor receptor 2","Adenocarcinoma",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Adenocarcinoma of lung (disorder)",1.325467361323935,0,9
"Vascular endothelial growth factor receptor 2","Adenocarcinoma, Basal Cell",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Adenocarcinoma, Oxyphilic",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Adenocarcinoma, Tubular",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Breast Carcinoma",1.325467361323935,0,16
"Vascular endothelial growth factor receptor 2","Carcinoma, Cribriform",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Carcinoma, Granular Cell",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Cerebral Hemorrhage",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Colorectal Cancer",1.325467361323935,0,8
"Vascular endothelial growth factor receptor 2","Colorectal Carcinoma",1.325467361323935,0,6
"Vascular endothelial growth factor receptor 2","Colorectal Neoplasms",1.325467361323935,0,6
"Vascular endothelial growth factor receptor 2","Conventional (Clear Cell) Renal Cell Carcinoma",1.325467361323935,0,4
"Vascular endothelial growth factor receptor 2","Deep Vein Thrombosis",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Diabetic Nephropathy",1.325467361323935,0,3
"Vascular endothelial growth factor receptor 2","Dyschondroplasias",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Epilepsy, Benign Psychomotor, Childhood",1.325467361323935,0,3
"Vascular endothelial growth factor receptor 2","Epilepsy, Lateral Temporal",1.325467361323935,0,3
"Vascular endothelial growth factor receptor 2","Epilepsy, Temporal Lobe",1.325467361323935,0,3
"Vascular endothelial growth factor receptor 2","Esophageal Neoplasms",1.325467361323935,0,3
"Vascular endothelial growth factor receptor 2","Experimental Hepatoma",1.325467361323935,0,5
"Vascular endothelial growth factor receptor 2","HEMANGIOMA, CAPILLARY INFANTILE",1.325467361323935,0,1
"Vascular endothelial growth factor receptor 2","Hemangiosarcoma",1.325467361323935,0,3
"Vascular endothelial growth factor receptor 2","Hepatoma, Morris",1.325467361323935,0,5
"Vascular endothelial growth factor receptor 2","Hepatoma, Novikoff",1.325467361323935,0,5
"Vascular endothelial growth factor receptor 2","Liver Neoplasms, Experimental",1.325467361323935,0,5
"Vascular endothelial growth factor receptor 2","Major Depressive Disorder",1.325467361323935,0,6
"Vascular endothelial growth factor receptor 2","Malignant Neoplasms",1.325467361323935,0,7
"Vascular endothelial growth factor receptor 2","Malignant neoplasm of breast",1.325467361323935,0,19
"Vascular endothelial growth factor receptor 2","Malignant neoplasm of esophagus",1.325467361323935,0,3
"Vascular endothelial growth factor receptor 2","Malignant neoplasm of pancreas",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Mammary Neoplasms",1.325467361323935,0,16
"Vascular endothelial growth factor receptor 2","Mammary Neoplasms, Human",1.325467361323935,0,15
"Vascular endothelial growth factor receptor 2","Melnick-Needles Syndrome",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Multiple Epiphyseal Dysplasia",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Myocardial Ischemia",1.325467361323935,0,6
"Vascular endothelial growth factor receptor 2","Nodular glomerulosclerosis",1.325467361323935,0,3
"Vascular endothelial growth factor receptor 2","Non-Small Cell Lung Carcinoma",1.325467361323935,0,6
"Vascular endothelial growth factor receptor 2","Osteochondrodysplasias",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Pancreatic Neoplasm",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Pathologic Neovascularization",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Reperfusion Injury",1.325467361323935,0,1
"Vascular endothelial growth factor receptor 2","Schizophrenia",1.325467361323935,0,13
"Vascular endothelial growth factor receptor 2","Schwartz-Jampel Syndrome",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Spondyloepiphyseal Dysplasia",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Spondyloepiphyseal Dysplasia Tarda, X-Linked",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Uncinate Epilepsy",1.325467361323935,0,3
"Vascular endothelial growth factor receptor 2","Unipolar Depression",1.325467361323935,0,7
"Vascular endothelial growth factor receptor 2","Uremia",1.325467361323935,0,3
"Vascular endothelial growth factor receptor 2","Van Buchem disease",1.325467361323935,0,2
"Vascular endothelial growth factor receptor 2","Venous Thrombosis",1.325467361323935,0,2
