"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"vesicle-mediated transport",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"vesicle-mediated transport",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"vesicle-mediated transport",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"vesicle-mediated transport",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"vesicle-mediated transport",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"transport",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"transport",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"transport",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"transport",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"transport",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"transport",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"transport",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"transport",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"transport",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"transport",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"transport",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"transport",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"transmembrane transport",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"transmembrane transport",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"transmembrane transport",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"transmembrane transport",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"transmembrane transport",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"transmembrane transport",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"transmembrane transport",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"transmembrane transport",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"transmembrane transport",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"transmembrane transport",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"transmembrane transport",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"transmembrane transport",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"signal transduction",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"signal transduction",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"signal transduction",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"signal transduction",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"signal transduction",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"signal transduction",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"signal transduction",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"signal transduction",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"signal transduction",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"signal transduction",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"signal transduction",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"signal transduction",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"response to stress",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"response to stress",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"response to stress",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"response to stress",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"response to stress",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"response to stress",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"response to stress",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"response to stress",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"response to stress",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"response to stress",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"response to stress",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"response to stress",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"regulation of protein localization",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"regulation of protein localization",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"regulation of protein localization",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"regulation of protein localization",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"regulation of protein localization",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"regulation of protein localization",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"regulation of protein localization",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"regulation of protein localization",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"regulation of protein localization",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"regulation of protein localization",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"regulation of protein localization",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"regulation of protein localization",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"proteolysis",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"proteolysis",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"proteolysis",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"proteolysis",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"proteolysis",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"proteolysis",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"proteolysis",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"proteolysis",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"proteolysis",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"proteolysis",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"proteolysis",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"proteolysis",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"protein processing",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"protein processing",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"protein processing",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"protein processing",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"protein processing",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"protein processing",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"protein processing",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"protein processing",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"protein processing",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"protein processing",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"protein processing",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"protein processing",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"protein complex assembly",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"protein complex assembly",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"protein complex assembly",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"protein complex assembly",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"protein complex assembly",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"protein complex assembly",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"protein complex assembly",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"protein complex assembly",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"protein complex assembly",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"protein complex assembly",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"protein complex assembly",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"protein complex assembly",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"positive regulation of catalytic activity",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"positive regulation of catalytic activity",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"positive regulation of catalytic activity",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"positive regulation of catalytic activity",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"positive regulation of catalytic activity",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"positive regulation of catalytic activity",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"positive regulation of catalytic activity",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"positive regulation of catalytic activity",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"positive regulation of catalytic activity",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"positive regulation of catalytic activity",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"positive regulation of catalytic activity",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"positive regulation of catalytic activity",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"positive regulation of apoptotic process",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"positive regulation of apoptotic process",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"positive regulation of apoptotic process",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"positive regulation of apoptotic process",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"positive regulation of apoptotic process",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"positive regulation of apoptotic process",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"positive regulation of apoptotic process",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"positive regulation of apoptotic process",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"positive regulation of apoptotic process",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"positive regulation of apoptotic process",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"positive regulation of apoptotic process",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"positive regulation of apoptotic process",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"plasma membrane organization",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"plasma membrane organization",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"plasma membrane organization",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"plasma membrane organization",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"plasma membrane organization",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"plasma membrane organization",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"plasma membrane organization",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"plasma membrane organization",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"plasma membrane organization",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"plasma membrane organization",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"plasma membrane organization",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"plasma membrane organization",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"phosphorylation",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"phosphorylation",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"phosphorylation",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"phosphorylation",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"phosphorylation",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"phosphorylation",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"phosphorylation",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"phosphorylation",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"phosphorylation",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"phosphorylation",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"phosphorylation",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"phosphorylation",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"neurological system process",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"neurological system process",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"neurological system process",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"neurological system process",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"neurological system process",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"neurological system process",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"neurological system process",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"neurological system process",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"neurological system process",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"neurological system process",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"neurological system process",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"neurological system process",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"multicellular organismal development",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"multicellular organismal development",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"multicellular organismal development",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"multicellular organismal development",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"multicellular organismal development",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"multicellular organismal development",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"multicellular organismal development",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"multicellular organismal development",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"multicellular organismal development",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"multicellular organismal development",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"multicellular organismal development",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"multicellular organismal development",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"mitochondrion organization",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"mitochondrion organization",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"mitochondrion organization",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"mitochondrion organization",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"mitochondrion organization",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"mitochondrion organization",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"mitochondrion organization",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"mitochondrion organization",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"mitochondrion organization",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"mitochondrion organization",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"mitochondrion organization",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"mitochondrion organization",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"metabolic process",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"metabolic process",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"metabolic process",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"metabolic process",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"metabolic process",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"metabolic process",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"metabolic process",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"metabolic process",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"metabolic process",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"metabolic process",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"metabolic process",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"metabolic process",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"membrane organization",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"membrane organization",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"membrane organization",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"membrane organization",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"membrane organization",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"membrane organization",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"membrane organization",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"membrane organization",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"membrane organization",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"membrane organization",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"membrane organization",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"membrane organization",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"lipid metabolic process",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"lipid metabolic process",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"lipid metabolic process",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"lipid metabolic process",143,5,0
"P2X purinoceptor 7","CHEMBL4805",2009,10417,"lipid metabolic process",192,5,0
"P2X purinoceptor 7","CHEMBL4805",2010,10417,"lipid metabolic process",118,6,0
"P2X purinoceptor 7","CHEMBL4805",2011,10417,"lipid metabolic process",128,4,1
"P2X purinoceptor 7","CHEMBL4805",2012,10417,"lipid metabolic process",33,2,0
"P2X purinoceptor 7","CHEMBL4805",2013,10417,"lipid metabolic process",9,4,0
"P2X purinoceptor 7","CHEMBL4805",2014,10417,"lipid metabolic process",57,2,0
"P2X purinoceptor 7","CHEMBL4805",2015,10417,"lipid metabolic process",124,5,1
"P2X purinoceptor 7","CHEMBL4805",2016,10417,"lipid metabolic process",25,2,0
"P2X purinoceptor 7","CHEMBL4805",2004,10417,"immune system process",1,1,0
"P2X purinoceptor 7","CHEMBL4805",2006,10417,"immune system process",29,1,0
"P2X purinoceptor 7","CHEMBL4805",2007,10417,"immune system process",58,3,0
"P2X purinoceptor 7","CHEMBL4805",2008,10417,"immune system process",143,5,0
