"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Tyrosine-protein kinase SRC","CHEMBL267",2011,10434,"cell morphogenesis",80,5,2
"Tyrosine-protein kinase SRC","CHEMBL267",2012,10434,"cell morphogenesis",46,6,0
"Tyrosine-protein kinase SRC","CHEMBL267",2013,10434,"cell morphogenesis",90,12,0
"Tyrosine-protein kinase SRC","CHEMBL267",2014,10434,"cell morphogenesis",24,9,1
"Tyrosine-protein kinase SRC","CHEMBL267",2015,10434,"cell morphogenesis",92,15,0
"Tyrosine-protein kinase SRC","CHEMBL267",2016,10434,"cell morphogenesis",25,9,1
"Tyrosine-protein kinase SRC","CHEMBL267",1993,10434,"cell junction organization",1,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",1997,10434,"cell junction organization",10,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",2000,10434,"cell junction organization",22,6,0
"Tyrosine-protein kinase SRC","CHEMBL267",2001,10434,"cell junction organization",5,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",2002,10434,"cell junction organization",39,4,1
"Tyrosine-protein kinase SRC","CHEMBL267",2003,10434,"cell junction organization",7,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",2004,10434,"cell junction organization",47,6,1
"Tyrosine-protein kinase SRC","CHEMBL267",2005,10434,"cell junction organization",92,10,2
"Tyrosine-protein kinase SRC","CHEMBL267",2006,10434,"cell junction organization",187,21,2
"Tyrosine-protein kinase SRC","CHEMBL267",2007,10434,"cell junction organization",114,11,0
"Tyrosine-protein kinase SRC","CHEMBL267",2008,10434,"cell junction organization",135,9,2
"Tyrosine-protein kinase SRC","CHEMBL267",2009,10434,"cell junction organization",76,5,1
"Tyrosine-protein kinase SRC","CHEMBL267",2010,10434,"cell junction organization",21,2,1
"Tyrosine-protein kinase SRC","CHEMBL267",2011,10434,"cell junction organization",80,5,2
"Tyrosine-protein kinase SRC","CHEMBL267",2012,10434,"cell junction organization",46,6,0
"Tyrosine-protein kinase SRC","CHEMBL267",2013,10434,"cell junction organization",90,12,0
"Tyrosine-protein kinase SRC","CHEMBL267",2014,10434,"cell junction organization",24,9,1
"Tyrosine-protein kinase SRC","CHEMBL267",2015,10434,"cell junction organization",92,15,0
"Tyrosine-protein kinase SRC","CHEMBL267",2016,10434,"cell junction organization",25,9,1
"Tyrosine-protein kinase SRC","CHEMBL267",1993,10434,"cell differentiation",1,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",1997,10434,"cell differentiation",10,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",2000,10434,"cell differentiation",22,6,0
"Tyrosine-protein kinase SRC","CHEMBL267",2001,10434,"cell differentiation",5,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",2002,10434,"cell differentiation",39,4,1
"Tyrosine-protein kinase SRC","CHEMBL267",2003,10434,"cell differentiation",7,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",2004,10434,"cell differentiation",47,6,1
"Tyrosine-protein kinase SRC","CHEMBL267",2005,10434,"cell differentiation",92,10,2
"Tyrosine-protein kinase SRC","CHEMBL267",2006,10434,"cell differentiation",187,21,2
"Tyrosine-protein kinase SRC","CHEMBL267",2007,10434,"cell differentiation",114,11,0
"Tyrosine-protein kinase SRC","CHEMBL267",2008,10434,"cell differentiation",135,9,2
"Tyrosine-protein kinase SRC","CHEMBL267",2009,10434,"cell differentiation",76,5,1
"Tyrosine-protein kinase SRC","CHEMBL267",2010,10434,"cell differentiation",21,2,1
"Tyrosine-protein kinase SRC","CHEMBL267",2011,10434,"cell differentiation",80,5,2
"Tyrosine-protein kinase SRC","CHEMBL267",2012,10434,"cell differentiation",46,6,0
"Tyrosine-protein kinase SRC","CHEMBL267",2013,10434,"cell differentiation",90,12,0
"Tyrosine-protein kinase SRC","CHEMBL267",2014,10434,"cell differentiation",24,9,1
"Tyrosine-protein kinase SRC","CHEMBL267",2015,10434,"cell differentiation",92,15,0
"Tyrosine-protein kinase SRC","CHEMBL267",2016,10434,"cell differentiation",25,9,1
"Tyrosine-protein kinase SRC","CHEMBL267",1993,10434,"cell cycle",1,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",1997,10434,"cell cycle",10,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",2000,10434,"cell cycle",22,6,0
"Tyrosine-protein kinase SRC","CHEMBL267",2001,10434,"cell cycle",5,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",2002,10434,"cell cycle",39,4,1
"Tyrosine-protein kinase SRC","CHEMBL267",2003,10434,"cell cycle",7,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",2004,10434,"cell cycle",47,6,1
"Tyrosine-protein kinase SRC","CHEMBL267",2005,10434,"cell cycle",92,10,2
"Tyrosine-protein kinase SRC","CHEMBL267",2006,10434,"cell cycle",187,21,2
"Tyrosine-protein kinase SRC","CHEMBL267",2007,10434,"cell cycle",114,11,0
"Tyrosine-protein kinase SRC","CHEMBL267",2008,10434,"cell cycle",135,9,2
"Tyrosine-protein kinase SRC","CHEMBL267",2009,10434,"cell cycle",76,5,1
"Tyrosine-protein kinase SRC","CHEMBL267",2010,10434,"cell cycle",21,2,1
"Tyrosine-protein kinase SRC","CHEMBL267",2011,10434,"cell cycle",80,5,2
"Tyrosine-protein kinase SRC","CHEMBL267",2012,10434,"cell cycle",46,6,0
"Tyrosine-protein kinase SRC","CHEMBL267",2013,10434,"cell cycle",90,12,0
"Tyrosine-protein kinase SRC","CHEMBL267",2014,10434,"cell cycle",24,9,1
"Tyrosine-protein kinase SRC","CHEMBL267",2015,10434,"cell cycle",92,15,0
"Tyrosine-protein kinase SRC","CHEMBL267",2016,10434,"cell cycle",25,9,1
"Tyrosine-protein kinase SRC","CHEMBL267",1993,10434,"cell adhesion",1,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",1997,10434,"cell adhesion",10,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",2000,10434,"cell adhesion",22,6,0
"Tyrosine-protein kinase SRC","CHEMBL267",2001,10434,"cell adhesion",5,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",2002,10434,"cell adhesion",39,4,1
"Tyrosine-protein kinase SRC","CHEMBL267",2003,10434,"cell adhesion",7,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",2004,10434,"cell adhesion",47,6,1
"Tyrosine-protein kinase SRC","CHEMBL267",2005,10434,"cell adhesion",92,10,2
"Tyrosine-protein kinase SRC","CHEMBL267",2006,10434,"cell adhesion",187,21,2
"Tyrosine-protein kinase SRC","CHEMBL267",2007,10434,"cell adhesion",114,11,0
"Tyrosine-protein kinase SRC","CHEMBL267",2008,10434,"cell adhesion",135,9,2
"Tyrosine-protein kinase SRC","CHEMBL267",2009,10434,"cell adhesion",76,5,1
"Tyrosine-protein kinase SRC","CHEMBL267",2010,10434,"cell adhesion",21,2,1
"Tyrosine-protein kinase SRC","CHEMBL267",2011,10434,"cell adhesion",80,5,2
"Tyrosine-protein kinase SRC","CHEMBL267",2012,10434,"cell adhesion",46,6,0
"Tyrosine-protein kinase SRC","CHEMBL267",2013,10434,"cell adhesion",90,12,0
"Tyrosine-protein kinase SRC","CHEMBL267",2014,10434,"cell adhesion",24,9,1
"Tyrosine-protein kinase SRC","CHEMBL267",2015,10434,"cell adhesion",92,15,0
"Tyrosine-protein kinase SRC","CHEMBL267",2016,10434,"cell adhesion",25,9,1
"Tyrosine-protein kinase SRC","CHEMBL267",1993,10434,"anatomical structure development",1,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",1997,10434,"anatomical structure development",10,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",2000,10434,"anatomical structure development",22,6,0
"Tyrosine-protein kinase SRC","CHEMBL267",2001,10434,"anatomical structure development",5,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",2002,10434,"anatomical structure development",39,4,1
"Tyrosine-protein kinase SRC","CHEMBL267",2003,10434,"anatomical structure development",7,1,0
"Tyrosine-protein kinase SRC","CHEMBL267",2004,10434,"anatomical structure development",47,6,1
"Tyrosine-protein kinase SRC","CHEMBL267",2005,10434,"anatomical structure development",92,10,2
"Tyrosine-protein kinase SRC","CHEMBL267",2006,10434,"anatomical structure development",187,21,2
"Tyrosine-protein kinase SRC","CHEMBL267",2007,10434,"anatomical structure development",114,11,0
"Tyrosine-protein kinase SRC","CHEMBL267",2008,10434,"anatomical structure development",135,9,2
"Tyrosine-protein kinase SRC","CHEMBL267",2009,10434,"anatomical structure development",76,5,1
"Tyrosine-protein kinase SRC","CHEMBL267",2010,10434,"anatomical structure development",21,2,1
"Tyrosine-protein kinase SRC","CHEMBL267",2011,10434,"anatomical structure development",80,5,2
"Tyrosine-protein kinase SRC","CHEMBL267",2012,10434,"anatomical structure development",46,6,0
"Tyrosine-protein kinase SRC","CHEMBL267",2013,10434,"anatomical structure development",90,12,0
"Tyrosine-protein kinase SRC","CHEMBL267",2014,10434,"anatomical structure development",24,9,1
"Tyrosine-protein kinase SRC","CHEMBL267",2015,10434,"anatomical structure development",92,15,0
"Tyrosine-protein kinase SRC","CHEMBL267",2016,10434,"anatomical structure development",25,9,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2002,11842,"vesicle-mediated transport",2,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2004,11842,"vesicle-mediated transport",1,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2005,11842,"vesicle-mediated transport",5,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2006,11842,"vesicle-mediated transport",3,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2007,11842,"vesicle-mediated transport",9,4,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2008,11842,"vesicle-mediated transport",22,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2009,11842,"vesicle-mediated transport",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2011,11842,"vesicle-mediated transport",39,1,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2012,11842,"vesicle-mediated transport",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2013,11842,"vesicle-mediated transport",9,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2014,11842,"vesicle-mediated transport",15,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2015,11842,"vesicle-mediated transport",12,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2016,11842,"vesicle-mediated transport",4,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2002,11842,"transport",2,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2004,11842,"transport",1,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2005,11842,"transport",5,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2006,11842,"transport",3,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2007,11842,"transport",9,4,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2008,11842,"transport",22,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2009,11842,"transport",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2011,11842,"transport",39,1,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2012,11842,"transport",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2013,11842,"transport",9,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2014,11842,"transport",15,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2015,11842,"transport",12,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2016,11842,"transport",4,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2002,11842,"symbiosis, encompassing mutualism through parasitism",2,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2004,11842,"symbiosis, encompassing mutualism through parasitism",1,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2005,11842,"symbiosis, encompassing mutualism through parasitism",5,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2006,11842,"symbiosis, encompassing mutualism through parasitism",3,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2007,11842,"symbiosis, encompassing mutualism through parasitism",9,4,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2008,11842,"symbiosis, encompassing mutualism through parasitism",22,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2009,11842,"symbiosis, encompassing mutualism through parasitism",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2011,11842,"symbiosis, encompassing mutualism through parasitism",39,1,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2012,11842,"symbiosis, encompassing mutualism through parasitism",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2013,11842,"symbiosis, encompassing mutualism through parasitism",9,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2014,11842,"symbiosis, encompassing mutualism through parasitism",15,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2015,11842,"symbiosis, encompassing mutualism through parasitism",12,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2016,11842,"symbiosis, encompassing mutualism through parasitism",4,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2002,11842,"signal transduction",2,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2004,11842,"signal transduction",1,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2005,11842,"signal transduction",5,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2006,11842,"signal transduction",3,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2007,11842,"signal transduction",9,4,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2008,11842,"signal transduction",22,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2009,11842,"signal transduction",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2011,11842,"signal transduction",39,1,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2012,11842,"signal transduction",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2013,11842,"signal transduction",9,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2014,11842,"signal transduction",15,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2015,11842,"signal transduction",12,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2016,11842,"signal transduction",4,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2002,11842,"response to toxic substance",2,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2004,11842,"response to toxic substance",1,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2005,11842,"response to toxic substance",5,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2006,11842,"response to toxic substance",3,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2007,11842,"response to toxic substance",9,4,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2008,11842,"response to toxic substance",22,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2009,11842,"response to toxic substance",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2011,11842,"response to toxic substance",39,1,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2012,11842,"response to toxic substance",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2013,11842,"response to toxic substance",9,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2014,11842,"response to toxic substance",15,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2015,11842,"response to toxic substance",12,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2016,11842,"response to toxic substance",4,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2002,11842,"response to stress",2,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2004,11842,"response to stress",1,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2005,11842,"response to stress",5,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2006,11842,"response to stress",3,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2007,11842,"response to stress",9,4,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2008,11842,"response to stress",22,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2009,11842,"response to stress",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2011,11842,"response to stress",39,1,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2012,11842,"response to stress",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2013,11842,"response to stress",9,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2014,11842,"response to stress",15,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2015,11842,"response to stress",12,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2016,11842,"response to stress",4,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2002,11842,"regulation of protein localization",2,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2004,11842,"regulation of protein localization",1,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2005,11842,"regulation of protein localization",5,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2006,11842,"regulation of protein localization",3,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2007,11842,"regulation of protein localization",9,4,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2008,11842,"regulation of protein localization",22,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2009,11842,"regulation of protein localization",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2011,11842,"regulation of protein localization",39,1,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2012,11842,"regulation of protein localization",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2013,11842,"regulation of protein localization",9,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2014,11842,"regulation of protein localization",15,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2015,11842,"regulation of protein localization",12,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2016,11842,"regulation of protein localization",4,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2002,11842,"regulation of catalytic activity",2,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2004,11842,"regulation of catalytic activity",1,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2005,11842,"regulation of catalytic activity",5,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2006,11842,"regulation of catalytic activity",3,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2007,11842,"regulation of catalytic activity",9,4,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2008,11842,"regulation of catalytic activity",22,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2009,11842,"regulation of catalytic activity",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2011,11842,"regulation of catalytic activity",39,1,1
"Tyrosine-protein kinase Lyn","CHEMBL3905",2012,11842,"regulation of catalytic activity",2,2,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2013,11842,"regulation of catalytic activity",9,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2014,11842,"regulation of catalytic activity",15,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2015,11842,"regulation of catalytic activity",12,5,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2016,11842,"regulation of catalytic activity",4,3,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2002,11842,"positive regulation of catalytic activity",2,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2004,11842,"positive regulation of catalytic activity",1,1,0
"Tyrosine-protein kinase Lyn","CHEMBL3905",2005,11842,"positive regulation of catalytic activity",5,1,0
