"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Retinoic acid receptor beta","CHEMBL2008",1995,270,"signal transduction",11,1,0
"Retinoic acid receptor beta","CHEMBL2008",1996,270,"signal transduction",14,2,0
"Retinoic acid receptor beta","CHEMBL2008",1997,270,"signal transduction",18,1,0
"Retinoic acid receptor beta","CHEMBL2008",1998,270,"signal transduction",10,1,0
"Retinoic acid receptor beta","CHEMBL2008",1999,270,"signal transduction",10,3,0
"Retinoic acid receptor beta","CHEMBL2008",2000,270,"signal transduction",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2001,270,"signal transduction",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2003,270,"signal transduction",4,1,0
"Retinoic acid receptor beta","CHEMBL2008",2004,270,"signal transduction",2,1,0
"Retinoic acid receptor beta","CHEMBL2008",2009,270,"signal transduction",7,1,0
"Retinoic acid receptor beta","CHEMBL2008",2011,270,"signal transduction",3,0,0
"Retinoic acid receptor beta","CHEMBL2008",1995,270,"positive regulation of apoptotic process",11,1,0
"Retinoic acid receptor beta","CHEMBL2008",1996,270,"positive regulation of apoptotic process",14,2,0
"Retinoic acid receptor beta","CHEMBL2008",1997,270,"positive regulation of apoptotic process",18,1,0
"Retinoic acid receptor beta","CHEMBL2008",1998,270,"positive regulation of apoptotic process",10,1,0
"Retinoic acid receptor beta","CHEMBL2008",1999,270,"positive regulation of apoptotic process",10,3,0
"Retinoic acid receptor beta","CHEMBL2008",2000,270,"positive regulation of apoptotic process",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2001,270,"positive regulation of apoptotic process",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2003,270,"positive regulation of apoptotic process",4,1,0
"Retinoic acid receptor beta","CHEMBL2008",2004,270,"positive regulation of apoptotic process",2,1,0
"Retinoic acid receptor beta","CHEMBL2008",2009,270,"positive regulation of apoptotic process",7,1,0
"Retinoic acid receptor beta","CHEMBL2008",2011,270,"positive regulation of apoptotic process",3,0,0
"Retinoic acid receptor beta","CHEMBL2008",1995,270,"multicellular organismal development",11,1,0
"Retinoic acid receptor beta","CHEMBL2008",1996,270,"multicellular organismal development",14,2,0
"Retinoic acid receptor beta","CHEMBL2008",1997,270,"multicellular organismal development",18,1,0
"Retinoic acid receptor beta","CHEMBL2008",1998,270,"multicellular organismal development",10,1,0
"Retinoic acid receptor beta","CHEMBL2008",1999,270,"multicellular organismal development",10,3,0
"Retinoic acid receptor beta","CHEMBL2008",2000,270,"multicellular organismal development",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2001,270,"multicellular organismal development",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2003,270,"multicellular organismal development",4,1,0
"Retinoic acid receptor beta","CHEMBL2008",2004,270,"multicellular organismal development",2,1,0
"Retinoic acid receptor beta","CHEMBL2008",2009,270,"multicellular organismal development",7,1,0
"Retinoic acid receptor beta","CHEMBL2008",2011,270,"multicellular organismal development",3,0,0
"Retinoic acid receptor beta","CHEMBL2008",1995,270,"growth",11,1,0
"Retinoic acid receptor beta","CHEMBL2008",1996,270,"growth",14,2,0
"Retinoic acid receptor beta","CHEMBL2008",1997,270,"growth",18,1,0
"Retinoic acid receptor beta","CHEMBL2008",1998,270,"growth",10,1,0
"Retinoic acid receptor beta","CHEMBL2008",1999,270,"growth",10,3,0
"Retinoic acid receptor beta","CHEMBL2008",2000,270,"growth",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2001,270,"growth",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2003,270,"growth",4,1,0
"Retinoic acid receptor beta","CHEMBL2008",2004,270,"growth",2,1,0
"Retinoic acid receptor beta","CHEMBL2008",2009,270,"growth",7,1,0
"Retinoic acid receptor beta","CHEMBL2008",2011,270,"growth",3,0,0
"Retinoic acid receptor beta","CHEMBL2008",1995,270,"embryo development",11,1,0
"Retinoic acid receptor beta","CHEMBL2008",1996,270,"embryo development",14,2,0
"Retinoic acid receptor beta","CHEMBL2008",1997,270,"embryo development",18,1,0
"Retinoic acid receptor beta","CHEMBL2008",1998,270,"embryo development",10,1,0
"Retinoic acid receptor beta","CHEMBL2008",1999,270,"embryo development",10,3,0
"Retinoic acid receptor beta","CHEMBL2008",2000,270,"embryo development",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2001,270,"embryo development",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2003,270,"embryo development",4,1,0
"Retinoic acid receptor beta","CHEMBL2008",2004,270,"embryo development",2,1,0
"Retinoic acid receptor beta","CHEMBL2008",2009,270,"embryo development",7,1,0
"Retinoic acid receptor beta","CHEMBL2008",2011,270,"embryo development",3,0,0
"Retinoic acid receptor beta","CHEMBL2008",1995,270,"cellular nitrogen compound metabolic process",11,1,0
"Retinoic acid receptor beta","CHEMBL2008",1996,270,"cellular nitrogen compound metabolic process",14,2,0
"Retinoic acid receptor beta","CHEMBL2008",1997,270,"cellular nitrogen compound metabolic process",18,1,0
"Retinoic acid receptor beta","CHEMBL2008",1998,270,"cellular nitrogen compound metabolic process",10,1,0
"Retinoic acid receptor beta","CHEMBL2008",1999,270,"cellular nitrogen compound metabolic process",10,3,0
"Retinoic acid receptor beta","CHEMBL2008",2000,270,"cellular nitrogen compound metabolic process",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2001,270,"cellular nitrogen compound metabolic process",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2003,270,"cellular nitrogen compound metabolic process",4,1,0
"Retinoic acid receptor beta","CHEMBL2008",2004,270,"cellular nitrogen compound metabolic process",2,1,0
"Retinoic acid receptor beta","CHEMBL2008",2009,270,"cellular nitrogen compound metabolic process",7,1,0
"Retinoic acid receptor beta","CHEMBL2008",2011,270,"cellular nitrogen compound metabolic process",3,0,0
"Retinoic acid receptor beta","CHEMBL2008",1995,270,"cell differentiation",11,1,0
"Retinoic acid receptor beta","CHEMBL2008",1996,270,"cell differentiation",14,2,0
"Retinoic acid receptor beta","CHEMBL2008",1997,270,"cell differentiation",18,1,0
"Retinoic acid receptor beta","CHEMBL2008",1998,270,"cell differentiation",10,1,0
"Retinoic acid receptor beta","CHEMBL2008",1999,270,"cell differentiation",10,3,0
"Retinoic acid receptor beta","CHEMBL2008",2000,270,"cell differentiation",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2001,270,"cell differentiation",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2003,270,"cell differentiation",4,1,0
"Retinoic acid receptor beta","CHEMBL2008",2004,270,"cell differentiation",2,1,0
"Retinoic acid receptor beta","CHEMBL2008",2009,270,"cell differentiation",7,1,0
"Retinoic acid receptor beta","CHEMBL2008",2011,270,"cell differentiation",3,0,0
"Retinoic acid receptor beta","CHEMBL2008",1995,270,"biosynthetic process",11,1,0
"Retinoic acid receptor beta","CHEMBL2008",1996,270,"biosynthetic process",14,2,0
"Retinoic acid receptor beta","CHEMBL2008",1997,270,"biosynthetic process",18,1,0
"Retinoic acid receptor beta","CHEMBL2008",1998,270,"biosynthetic process",10,1,0
"Retinoic acid receptor beta","CHEMBL2008",1999,270,"biosynthetic process",10,3,0
"Retinoic acid receptor beta","CHEMBL2008",2000,270,"biosynthetic process",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2001,270,"biosynthetic process",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2003,270,"biosynthetic process",4,1,0
"Retinoic acid receptor beta","CHEMBL2008",2004,270,"biosynthetic process",2,1,0
"Retinoic acid receptor beta","CHEMBL2008",2009,270,"biosynthetic process",7,1,0
"Retinoic acid receptor beta","CHEMBL2008",2011,270,"biosynthetic process",3,0,0
"Retinoic acid receptor beta","CHEMBL2008",1995,270,"anatomical structure development",11,1,0
"Retinoic acid receptor beta","CHEMBL2008",1996,270,"anatomical structure development",14,2,0
"Retinoic acid receptor beta","CHEMBL2008",1997,270,"anatomical structure development",18,1,0
"Retinoic acid receptor beta","CHEMBL2008",1998,270,"anatomical structure development",10,1,0
"Retinoic acid receptor beta","CHEMBL2008",1999,270,"anatomical structure development",10,3,0
"Retinoic acid receptor beta","CHEMBL2008",2000,270,"anatomical structure development",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2001,270,"anatomical structure development",9,1,0
"Retinoic acid receptor beta","CHEMBL2008",2003,270,"anatomical structure development",4,1,0
"Retinoic acid receptor beta","CHEMBL2008",2004,270,"anatomical structure development",2,1,0
"Retinoic acid receptor beta","CHEMBL2008",2009,270,"anatomical structure development",7,1,0
"Retinoic acid receptor beta","CHEMBL2008",2011,270,"anatomical structure development",3,0,0
"Retinoic acid receptor alpha","CHEMBL2055",1995,57,"vesicle-mediated transport",7,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1996,57,"vesicle-mediated transport",14,2,0
"Retinoic acid receptor alpha","CHEMBL2055",1997,57,"vesicle-mediated transport",16,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1998,57,"vesicle-mediated transport",9,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1999,57,"vesicle-mediated transport",10,3,0
"Retinoic acid receptor alpha","CHEMBL2055",2000,57,"vesicle-mediated transport",10,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2001,57,"vesicle-mediated transport",9,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2003,57,"vesicle-mediated transport",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2004,57,"vesicle-mediated transport",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2009,57,"vesicle-mediated transport",5,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2011,57,"vesicle-mediated transport",3,0,0
"Retinoic acid receptor alpha","CHEMBL2055",2013,57,"vesicle-mediated transport",1,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2014,57,"vesicle-mediated transport",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2015,57,"vesicle-mediated transport",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1995,57,"signal transduction",7,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1996,57,"signal transduction",14,2,0
"Retinoic acid receptor alpha","CHEMBL2055",1997,57,"signal transduction",16,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1998,57,"signal transduction",9,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1999,57,"signal transduction",10,3,0
"Retinoic acid receptor alpha","CHEMBL2055",2000,57,"signal transduction",10,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2001,57,"signal transduction",9,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2003,57,"signal transduction",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2004,57,"signal transduction",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2009,57,"signal transduction",5,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2011,57,"signal transduction",3,0,0
"Retinoic acid receptor alpha","CHEMBL2055",2013,57,"signal transduction",1,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2014,57,"signal transduction",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2015,57,"signal transduction",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1995,57,"reproduction",7,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1996,57,"reproduction",14,2,0
"Retinoic acid receptor alpha","CHEMBL2055",1997,57,"reproduction",16,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1998,57,"reproduction",9,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1999,57,"reproduction",10,3,0
"Retinoic acid receptor alpha","CHEMBL2055",2000,57,"reproduction",10,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2001,57,"reproduction",9,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2003,57,"reproduction",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2004,57,"reproduction",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2009,57,"reproduction",5,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2011,57,"reproduction",3,0,0
"Retinoic acid receptor alpha","CHEMBL2055",2013,57,"reproduction",1,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2014,57,"reproduction",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2015,57,"reproduction",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1995,57,"phosphorylation",7,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1996,57,"phosphorylation",14,2,0
"Retinoic acid receptor alpha","CHEMBL2055",1997,57,"phosphorylation",16,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1998,57,"phosphorylation",9,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1999,57,"phosphorylation",10,3,0
"Retinoic acid receptor alpha","CHEMBL2055",2000,57,"phosphorylation",10,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2001,57,"phosphorylation",9,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2003,57,"phosphorylation",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2004,57,"phosphorylation",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2009,57,"phosphorylation",5,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2011,57,"phosphorylation",3,0,0
"Retinoic acid receptor alpha","CHEMBL2055",2013,57,"phosphorylation",1,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2014,57,"phosphorylation",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2015,57,"phosphorylation",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1995,57,"multicellular organismal development",7,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1996,57,"multicellular organismal development",14,2,0
"Retinoic acid receptor alpha","CHEMBL2055",1997,57,"multicellular organismal development",16,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1998,57,"multicellular organismal development",9,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1999,57,"multicellular organismal development",10,3,0
"Retinoic acid receptor alpha","CHEMBL2055",2000,57,"multicellular organismal development",10,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2001,57,"multicellular organismal development",9,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2003,57,"multicellular organismal development",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2004,57,"multicellular organismal development",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2009,57,"multicellular organismal development",5,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2011,57,"multicellular organismal development",3,0,0
"Retinoic acid receptor alpha","CHEMBL2055",2013,57,"multicellular organismal development",1,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2014,57,"multicellular organismal development",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2015,57,"multicellular organismal development",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1995,57,"growth",7,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1996,57,"growth",14,2,0
"Retinoic acid receptor alpha","CHEMBL2055",1997,57,"growth",16,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1998,57,"growth",9,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1999,57,"growth",10,3,0
"Retinoic acid receptor alpha","CHEMBL2055",2000,57,"growth",10,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2001,57,"growth",9,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2003,57,"growth",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2004,57,"growth",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2009,57,"growth",5,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2011,57,"growth",3,0,0
"Retinoic acid receptor alpha","CHEMBL2055",2013,57,"growth",1,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2014,57,"growth",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2015,57,"growth",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1995,57,"female pregnancy",7,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1996,57,"female pregnancy",14,2,0
"Retinoic acid receptor alpha","CHEMBL2055",1997,57,"female pregnancy",16,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1998,57,"female pregnancy",9,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1999,57,"female pregnancy",10,3,0
"Retinoic acid receptor alpha","CHEMBL2055",2000,57,"female pregnancy",10,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2001,57,"female pregnancy",9,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2003,57,"female pregnancy",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2004,57,"female pregnancy",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2009,57,"female pregnancy",5,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2011,57,"female pregnancy",3,0,0
"Retinoic acid receptor alpha","CHEMBL2055",2013,57,"female pregnancy",1,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2014,57,"female pregnancy",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2015,57,"female pregnancy",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1995,57,"embryo development",7,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1996,57,"embryo development",14,2,0
"Retinoic acid receptor alpha","CHEMBL2055",1997,57,"embryo development",16,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1998,57,"embryo development",9,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1999,57,"embryo development",10,3,0
"Retinoic acid receptor alpha","CHEMBL2055",2000,57,"embryo development",10,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2001,57,"embryo development",9,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2003,57,"embryo development",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2004,57,"embryo development",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2009,57,"embryo development",5,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2011,57,"embryo development",3,0,0
"Retinoic acid receptor alpha","CHEMBL2055",2013,57,"embryo development",1,1,0
"Retinoic acid receptor alpha","CHEMBL2055",2014,57,"embryo development",5,2,0
"Retinoic acid receptor alpha","CHEMBL2055",2015,57,"embryo development",4,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1995,57,"cellular protein modification process",7,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1996,57,"cellular protein modification process",14,2,0
"Retinoic acid receptor alpha","CHEMBL2055",1997,57,"cellular protein modification process",16,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1998,57,"cellular protein modification process",9,1,0
"Retinoic acid receptor alpha","CHEMBL2055",1999,57,"cellular protein modification process",10,3,0
